Age,Hours_Worked_Per_Week,Salary,Employee_Left
50,41,113879,0
36,39,101295,0
29,56,118614,0
42,57,41111,1
40,37,67504,1
44,46,31802,1
32,50,38155,1
32,53,103656,0
45,39,69384,0
57,56,77254,1
45,59,51918,1
24,48,115981,0
43,39,90713,0
23,49,60306,1
45,51,46646,0
51,48,76843,1
59,54,46371,1
23,39,107371,0
42,46,32049,0
54,50,61616,0
33,50,50932,1
43,55,59855,1
46,41,91434,0
48,38,102694,0
49,35,73016,0
37,39,37400,1
36,57,72642,0
24,44,45151,0
58,56,81407,1
28,39,96690,0
42,38,34499,0
30,36,36295,0
39,54,89040,0
25,44,42183,1
46,53,59299,1
35,35,42874,1
30,58,62711,1
47,39,35539,1
23,47,83351,0
41,38,91267,0
49,50,78354,1
28,58,32557,1
29,50,68360,0
56,57,112018,0
35,36,32200,1
38,51,98497,0
57,54,76975,1
25,58,51357,1
23,46,107505,0
27,52,32869,1
25,37,91135,0
50,35,80108,1
39,35,68467,0
47,53,53328,1
55,45,116831,1
31,39,33987,1
57,46,88871,1
35,37,52399,1
52,35,76214,0
36,35,116416,0
29,42,100271,0
35,44,74064,0
44,45,100091,1
42,46,70818,1
37,47,75525,1
39,46,49830,1
45,48,47429,0
47,36,36893,1
46,53,109909,0
50,52,77333,1
36,37,33436,1
22,57,104290,0
46,51,106213,0
28,42,35895,0
30,44,49738,1
45,36,60746,1
22,53,79377,1
29,43,78404,0
45,41,84045,1
32,38,69790,1
38,55,35600,1
29,52,70764,0
56,47,104543,0
56,45,75714,1
54,58,86835,1
26,38,103744,0
49,59,86491,0
28,55,48589,1
30,59,73484,1
29,38,112989,0
33,44,66212,0
55,39,73525,0
54,43,77202,1
44,58,62635,0
45,37,93208,0
58,51,63828,1
56,37,48711,0
43,50,33420,1
48,38,30301,1
56,52,75236,1
22,51,96235,0
56,41,84240,0
58,58,95726,0
35,57,40492,1
24,39,36102,0
22,46,80336,1
26,51,115314,0
47,57,56641,0
35,47,64584,0
48,57,62745,1
30,59,53093,1
36,37,96105,0
36,43,81885,0
47,51,66631,1
34,51,102991,0
53,54,34014,1
53,50,41093,1
25,59,48070,1
51,56,65777,1
58,47,86958,0
44,53,112074,0
36,51,40729,0
50,38,75017,1
57,46,96320,0
34,43,57751,1
53,53,108069,0
28,46,84748,0
43,43,35801,1
49,41,49190,1
23,48,79689,0
27,54,80993,0
49,53,59592,1
49,49,40647,1
41,50,38716,1
51,55,118891,0
32,39,117545,0
49,37,119912,0
46,46,100316,0
54,59,32368,1
22,54,107575,0
48,55,36655,0
34,38,100031,0
24,55,106429,0
27,57,117922,0
29,50,85766,0
48,59,43403,1
30,41,62097,0
58,47,108657,0
54,55,40966,1
45,44,82921,0
36,41,79726,1
53,48,80300,1
53,39,52677,1
45,37,85609,0
33,57,86661,0
23,45,61024,0
24,45,100313,0
58,52,83006,1
38,49,45338,1
23,46,98027,0
23,43,110135,0
49,44,49508,0
44,46,33051,1
58,51,78747,1
53,40,117142,1
54,41,117235,0
22,48,84021,1
40,47,96412,0
23,42,88335,0
47,44,86179,0
53,43,62093,0
27,52,99678,0
53,36,110738,0
25,39,69734,0
32,39,102615,0
38,40,103523,0
59,53,47019,1
45,42,113613,0
26,50,116672,0
55,47,103847,0
27,35,112750,0
43,56,109634,0
32,54,58251,0
37,51,55945,1
54,41,62217,1
30,59,38308,1
27,47,35949,1
37,38,81990,0
50,38,31150,1
24,40,119480,0
41,53,104740,0
57,46,96617,0
40,56,46896,1
47,41,76175,0
24,44,37805,1
40,53,35237,1
41,41,50056,1
53,37,75543,0
28,47,86556,0
54,47,33343,1
